150,174,174
150,175,175
150,176,176
150,177,177
150,178,178
150,179,179
150,180,180
150,181,181
150,182,182
150,183,183
150,184,184
150,185,185
150,186,186
150,187,187
151,133,133
151,134,134
151,135,135
151,136,136
151,137,137
151,138,138
151,139,139
151,140,140
151,141,141
151,142,142
151,143,143
151,144,144
151,145,145
151,146,146
151,147,147
151,148,148
151,149,149
151,150,150
151,152,152
151,153,153
151,154,154
151,155,155
151,156,156
151,157,157
151,158,158
151,159,159
151,160,160
151,161,161
151,162,162
151,163,163
151,164,164
151,165,165
151,166,166
151,167,167
151,168,168
151,169,169
151,170,170
151,171,171
151,172,172
151,173,173
151,174,174
151,175,175
151,176,176
151,177,177
151,178,178
151,179,179
151,180,180
151,181,181
151,182,182
151,183,183
151,184,184
151,185,185
151,186,186
151,187,187
152,133,133
152,134,134
152,135,135
152,136,136
152,137,137
152,138,138
152,139,139
152,140,140
152,141,141
152,142,142
152,143,143
152,144,144
152,145,145
152,146,146
152,147,147
152,148,148
152,149,149
152,150,150
152,151,151
152,153,153
152,154,154
152,155,155
152,156,156
152,157,157
152,158,158
152,159,159
152,160,160
152,161,161
152,162,162
152,163,163
152,164,164
152,165,165
152,166,166
152,167,167
152,168,168
152,169,169
152,170,170
152,171,171
152,172,172
152,173,173
152,174,174
152,175,175
152,176,176
152,177,177
152,178,178
152,179,179
152,180,180
152,181,181
152,182,182
152,183,183
152,184,184
152,185,185
152,186,186
152,187,187
153,133,133
153,134,134
153,135,135
153,136,136
153,137,137
153,138,138
153,139,139
153,140,140
153,141,141
153,142,142
153,143,143
153,144,144
153,145,145
153,146,146
153,147,147
153,148,148
153,149,149
153,150,150
153,151,151
153,152,152
153,154,154
153,155,155
153,156,156
153,157,157
153,158,158
153,159,159
153,160,160
153,161,161
153,162,162
153,163,163
153,164,164
153,165,165
153,166,166
153,167,167
153,168,168
153,169,169
153,170,170
153,171,171
153,172,172
153,173,173
153,174,174
153,175,175
153,176,176
153,177,177
153,178,178
153,179,179
153,180,180
153,181,181
153,182,182
153,183,183
153,184,184
153,185,185
153,186,186
153,187,187
154,133,133
154,134,134
154,135,135
154,136,136
154,137,137
154,138,138
154,139,139
154,140,140
154,141,141
154,142,142
154,143,143
154,144,144
154,145,145
154,146,146
154,147,147
154,148,148
154,149,149
154,150,150
154,151,151
154,152,152
154,153,153
154,155,155
154,156,156
154,157,157
154,158,158
154,159,159
154,160,160
154,161,161
154,162,162
154,163,163
154,164,164
154,165,165
154,166,166
154,167,167
154,168,168
154,169,169
154,170,170
154,171,171
154,172,172
154,173,173
154,174,174
154,175,175
154,176,176
154,177,177
154,178,178
154,179,179
154,180,180
154,181,181
154,182,182
154,183,183
154,184,184
154,185,185
154,186,186
154,187,187
155,133,133
155,134,134
155,135,135
155,136,136
155,137,137
155,138,138
155,139,139
155,140,140
155,141,141
155,142,142
155,143,143
155,144,144
155,145,145
155,146,146
155,147,147
155,148,148
155,149,149
155,150,150
155,151,151
155,152,152
155,153,153
155,154,154
155,156,156
155,157,157
155,158,158
155,159,159
155,160,160
155,161,161
155,162,162
155,163,163
155,164,164
155,165,165
155,166,166
155,167,167
155,168,168
155,169,169
155,170,170
155,171,171
155,172,172
155,173,173
155,174,174
155,175,175
155,176,176
155,177,177
155,178,178
155,179,179
155,180,180
155,181,181
155,182,182
155,183,183
155,184,184
155,185,185
155,186,186
155,187,187
156,133,133
156,134,134
156,135,135
156,136,136
156,137,137
156,138,138
156,139,139
156,140,140
156,141,141
156,142,142
156,143,143
156,144,144
156,145,145
156,146,146
156,147,147
156,148,148
156,149,149
156,150,150
156,151,151
156,152,152
156,153,153
156,154,154
156,155,155
156,157,157
156,158,158
156,159,159
156,160,160
156,161,161
156,162,162
156,163,163
156,164,164
156,165,165
156,166,166
156,167,167
156,168,168
156,169,169
156,170,170
156,171,171
156,172,172
156,173,173
156,174,174
156,175,175
156,176,176
156,177,177
156,178,178
156,179,179
156,180,180
156,181,181
156,182,182
156,183,183
156,184,184
156,185,185
156,186,186
156,187,187
157,133,133
157,134,134
157,135,135
157,136,136
157,137,137
157,138,138
157,139,139
157,140,140
157,141,141
157,142,142
157,143,143
157,144,144
157,145,145
157,146,146
157,147,147
157,148,148
157,149,149
157,150,150
157,151,151
157,152,152
157,153,153
157,154,154
157,155,155
157,156,156
157,158,158
157,159,159
157,160,160
157,161,161
157,162,162
157,163,163
157,164,164
157,165,165
157,166,166
157,167,167
157,168,168
157,169,169
157,170,170
157,171,171
157,172,172
157,173,173
157,174,174
157,175,175
157,176,176
157,177,177
157,178,178
157,179,179
157,180,180
157,181,181
157,182,182
157,183,183
157,184,184
157,185,185
157,186,186
157,187,187
158,133,133
158,134,134
158,135,135
158,136,136
158,137,137
158,138,138
158,139,139
158,140,140
158,141,141
158,142,142
158,143,143
158,144,144
158,145,145
158,146,146
158,147,147
158,148,148
158,149,149
158,150,150
158,151,151
158,152,152
158,153,153
158,154,154
158,155,155
158,156,156
158,157,157
158,159,159
158,160,160
158,161,161
158,162,162
158,163,163
158,164,164
158,165,165
158,166,166
158,167,167
158,168,168
158,169,169
158,170,170
158,171,171
158,172,172
158,173,173
158,174,174
158,175,175
158,176,176
158,177,177
158,178,178
158,179,179
158,180,180
158,181,181
158,182,182
158,183,183
158,184,184
158,185,185
158,186,186
158,187,187
159,133,133
159,134,134
159,135,135
159,136,136
159,137,137
159,138,138
159,139,139
159,140,140
159,141,141
159,142,142
159,143,143
159,144,144
159,145,145
159,146,146
159,147,147
159,148,148
159,149,149
159,150,150
159,151,151
159,152,152
159,153,153
159,154,154
159,155,155
159,156,156
159,157,157
159,158,158
159,160,160
159,161,161
159,162,162
159,163,163
159,164,164
159,165,165
159,166,166
159,167,167
159,168,168
159,169,169
159,170,170
159,171,171
159,172,172
159,173,173
159,174,174
159,175,175
159,176,176
159,177,177
159,178,178
159,179,179
159,180,180
159,181,181
159,182,182
159,183,183
159,184,184
159,185,185
159,186,186
159,187,187
160,133,133
160,134,134
160,135,135
160,136,136
160,137,137
160,138,138
160,139,139
160,140,140
160,141,141
160,142,142
160,143,143
160,144,144
160,145,145
160,146,146
160,147,147
160,148,148
160,149,149
160,150,150
160,151,151
160,152,152
160,153,153
160,154,154
160,155,155
160,156,156
160,157,157
160,158,158
160,159,159
160,161,161
160,162,162
160,163,163
160,164,164
160,165,165
160,166,166
160,167,167
160,168,168
160,169,169
160,170,170
160,171,171
160,172,172
160,173,173
160,174,174
160,175,175
160,176,176
160,177,177
160,178,178
160,179,179
160,180,180
160,181,181
160,182,182
160,183,183
160,184,184
160,185,185
160,186,186
160,187,187
161,133,133
161,134,134
161,135,135
161,136,136
161,137,137
161,138,138
161,139,139
161,140,140
161,141,141
161,142,142
161,143,143
161,144,144
161,145,145
161,146,146
161,147,147
161,148,148
161,149,149
161,150,150
161,151,151
161,152,152
161,153,153
161,154,154
161,155,155
161,156,156
161,157,157
161,158,158
161,159,159
161,160,160
161,162,162
161,163,163
161,164,164
161,165,165
161,166,166
161,167,167
161,168,168
161,169,169
161,170,170
161,171,171
161,172,172
161,173,173
161,174,174
161,175,175
161,176,176
161,177,177
161,178,178
161,179,179
161,180,180
161,181,181
161,182,182
161,183,183
161,184,184
161,185,185
161,186,186
161,187,187
162,133,133
162,134,134
162,135,135
162,136,136
162,137,137
162,138,138
162,139,139
162,140,140
162,141,141
162,142,142
162,143,143
162,144,144
162,145,145
162,146,146
162,147,147
162,148,148
162,149,149
162,150,150
162,151,151
162,152,152
162,153,153
162,154,154
162,155,155
162,156,156
162,157,157
162,158,158
162,159,159
162,160,160
162,161,161
162,163,163
162,164,164
162,165,165
162,166,166
162,167,167
162,168,168
162,169,169
162,170,170
162,171,171
162,172,172
162,173,173
162,174,174
162,175,175
162,176,176
162,177,177
162,178,178
162,179,179
162,180,180
162,181,181
162,182,182
162,183,183
162,184,184
162,185,185
162,186,186
162,187,187
163,133,133
163,134,134
163,135,135
163,136,136
163,137,137
163,138,138
163,139,139
163,140,140
163,141,141
163,142,142
163,143,143
163,144,144
163,145,145
163,146,146
163,147,147
163,148,148
163,149,149
163,150,150
163,151,151
163,152,152
163,153,153
163,154,154
163,155,155
163,156,156
163,157,157
163,158,158
163,159,159
163,160,160
163,161,161
163,162,162
163,164,164
163,165,165
163,166,166
163,167,167
163,168,168
163,169,169
163,170,170
163,171,171
163,172,172
163,173,173
163,174,174
163,175,175
163,176,176
163,177,177
163,178,178
163,179,179
163,180,180
163,181,181
163,182,182
163,183,183
163,184,184
163,185,185
163,186,186
163,187,187
164,133,133
164,134,134
164,135,135
164,136,136
164,137,137
164,138,138
164,139,139
164,140,140
164,141,141
164,142,142
164,143,143
164,144,144
164,145,145
164,146,146
164,147,147
164,148,148
164,149,149
164,150,150
164,151,151
164,152,152
164,153,153
164,154,154
164,155,155
164,156,156
164,157,157
164,158,158
164,159,159
164,160,160
164,161,161
164,162,162
164,163,163
164,165,165
164,166,166
164,167,167
164,168,168
164,169,169
164,170,170
164,171,171
164,172,172
164,173,173
164,174,174
164,175,175
164,176,176
164,177,177
164,178,178
164,179,179
164,180,180
164,181,181
164,182,182
164,183,183
164,184,184
164,185,185
164,186,186
164,187,187
165,133,133
165,134,134
165,135,135
165,136,136
165,137,137
165,138,138
165,139,139
165,140,140
165,141,141
165,142,142
165,143,143
165,144,144
165,145,145
165,146,146
165,147,147
165,148,148
165,149,149
165,150,150
165,151,151
165,152,152
165,153,153
165,154,154
165,155,155
165,156,156
165,157,157
165,158,158
165,159,159
165,160,160
165,161,161
165,162,162
165,163,163
165,164,164
165,166,166
165,167,167
165,168,168
165,169,169
165,170,170
165,171,171
165,172,172
165,173,173
165,174,174
165,175,175
165,176,176
165,177,177
165,178,178
165,179,179
165,180,180
165,181,181
165,182,182
165,183,183
165,184,184
165,185,185
165,186,186
165,187,187
166,133,133
166,134,134
166,135,135
166,136,136
166,137,137
166,138,138
166,139,139
166,140,140
166,141,141
166,142,142
166,143,143
166,144,144
166,145,145
166,146,146
166,147,147
166,148,148
166,149,149
166,150,150
166,151,151
166,152,152
166,153,153
166,154,154
166,155,155
166,156,156
166,157,157
166,158,158
166,159,159
166,160,160
166,161,161
166,162,162
166,163,163
166,164,164
166,165,165
166,167,167
166,168,168
166,169,169
166,170,170
166,171,171
166,172,172
166,173,173
166,174,174
166,175,175
166,176,176
166,177,177
166,178,178
166,179,179
166,180,180
166,181,181
166,182,182
166,183,183
166,184,184
166,185,185
166,186,186
166,187,187
167,133,133
167,134,134
167,135,135
167,136,136
167,137,137
167,138,138
167,139,139
167,140,140
167,141,141
167,142,142
167,143,143
167,144,144
167,145,145
167,146,146
167,147,147
167,148,148
167,149,149
167,150,150
167,151,151
167,152,152
167,153,153
167,154,154
167,155,155
167,156,156
167,157,157
167,158,158
167,159,159
167,160,160
167,161,161
167,162,162
167,163,163
167,164,164
167,165,165
167,166,166
167,168,168
167,169,169
167,170,170
167,171,171
167,172,172
167,173,173
167,174,174
167,175,175
167,176,176
167,177,177
167,178,178
167,179,179
167,180,180
167,181,181
167,182,182
167,183,183
167,184,184
167,185,185
167,186,186
167,187,187
168,133,133
168,134,134
168,135,135
168,136,136
168,137,137
168,138,138
168,139,139
168,140,140
168,141,141
168,142,142
168,143,143
168,144,144
168,145,145
168,146,146
168,147,147
168,148,148
168,149,149
168,150,150
168,151,151
168,152,152
168,153,153
168,154,154
168,155,155
168,156,156
168,157,157
168,158,158
168,159,159
168,160,160
168,161,161
168,162,162
168,163,163
168,164,164
168,165,165
168,166,166
168,167,167
168,169,169
168,170,170
168,171,171
168,172,172
168,173,173
168,174,174
168,175,175
168,176,176
168,177,177
168,178,178
168,179,179
168,180,180
168,181,181
168,182,182
168,183,183
168,184,184
168,185,185
168,186,186
168,187,187
169,133,133
169,134,134
169,135,135
169,136,136
169,137,137
169,138,138
169,139,139
169,140,140
169,141,141
169,142,142
169,143,143
169,144,144
169,145,145
169,146,146
169,147,147
169,148,148
169,149,149
169,150,150
169,151,151
169,152,152
169,153,153
169,154,154
169,155,155
169,156,156
169,157,157
169,158,158
169,159,159
169,160,160
169,161,161
169,162,162
169,163,163
169,164,164
169,165,165
169,166,166
169,167,167
169,168,168
169,170,170
169,171,171
169,172,172
169,173,173
169,174,174
169,175,175
169,176,176
169,177,177
169,178,178
169,179,179
169,180,180
169,181,181
169,182,182
169,183,183
169,184,184
169,185,185
169,186,186
169,187,187
170,133,133
170,134,134
170,135,135
170,136,136
170,137,137
170,138,138
170,139,139
170,140,140
170,141,141
170,142,142
170,143,143
170,144,144
170,145,145
170,146,146
170,147,147
170,148,148
170,149,149
170,150,150
170,151,151
170,152,152
170,153,153
170,154,154
170,155,155
170,156,156
170,157,157
170,158,158
170,159,159
170,160,160
170,161,161
170,162,162
170,163,163
170,164,164
170,165,165
170,166,166
170,167,167
170,168,168
170,169,169
170,171,171
170,172,172
170,173,173
170,174,174
170,175,175
170,176,176
170,177,177
170,178,178
170,179,179
170,180,180
170,181,181
170,182,182
170,183,183
170,184,184
170,185,185
170,186,186
170,187,187
171,133,133
171,134,134
171,135,135
171,136,136
171,137,137
171,138,138
171,139,139
171,140,140
171,141,141
171,142,142
171,143,143
171,144,144
171,145,145
171,146,146
171,147,147
171,148,148
171,149,149
171,150,150
171,151,151
171,152,152
171,153,153
171,154,154
171,155,155
171,156,156
171,157,157
171,158,158
171,159,159
171,160,160
171,161,161
171,162,162
171,163,163
171,164,164
171,165,165
171,166,166
171,167,167
171,168,168
171,169,169
171,170,170
171,172,172
171,173,173
171,174,174
171,175,175
171,176,176
171,177,177
171,178,178
171,179,179
171,180,180
171,181,181
171,182,182
171,183,183
171,184,184
171,185,185
171,186,186
171,187,187
172,133,133
172,134,134
172,135,135
172,136,136
172,137,137
172,138,138
172,139,139
172,140,140
172,141,141
172,142,142
172,143,143
172,144,144
172,145,145
172,146,146
172,147,147
172,148,148
172,149,149
172,150,150
172,151,151
172,152,152
172,153,153
172,154,154
172,155,155
172,156,156
172,157,157
172,158,158
172,159,159
172,160,160
172,161,161
172,162,162
172,163,163
172,164,164
172,165,165
172,166,166
172,167,167
172,168,168
172,169,169
172,170,170
172,171,171
172,173,173
172,174,174
172,175,175
172,176,176
172,177,177
172,178,178
172,179,179
172,180,180
172,181,181
172,182,182
172,183,183
172,184,184
172,185,185
172,186,186
172,187,187
173,133,133
173,134,134
173,135,135
173,136,136
173,137,137
173,138,138
173,139,139
173,140,140
173,141,141
173,142,142
173,143,143
173,144,144
173,145,145
173,146,146
173,147,147
173,148,148
173,149,149
173,150,150
173,151,151
173,152,152
173,153,153
173,154,154
173,155,155
173,156,156
173,157,157
173,158,158
173,159,159
173,160,160
173,161,161
173,162,162
173,163,163
173,164,164
173,165,165
173,166,166
173,167,167
173,168,168
173,169,169
173,170,170
173,171,171
173,172,172
173,174,174
173,175,175
173,176,176
173,177,177
173,178,178
173,179,179
173,180,180
173,181,181
173,182,182
173,183,183
173,184,184
173,185,185
173,186,186
173,187,187
174,133,133
174,134,134
174,135,135
174,136,136
174,137,137
174,138,138
174,139,139
174,140,140
174,141,141
174,142,142
174,143,143
174,144,144
174,145,145
174,146,146
174,147,147
174,148,148
174,149,149
174,150,150
174,151,151
174,152,152
174,153,153
174,154,154
174,155,155
174,156,156
174,157,157
174,158,158
174,159,159
174,160,160
174,161,161
174,162,162
174,163,163
174,164,164
174,165,165
174,166,166
174,167,167
174,168,168
174,169,169
174,170,170
174,171,171
174,172,172
174,173,173
174,175,175
174,176,176
174,177,177
174,178,178
174,179,179
174,180,180
174,181,181
174,182,182
174,183,183
174,184,184
174,185,185
174,186,186
174,187,187
175,133,133
175,134,134
175,135,135
175,136,136
175,137,137
175,138,138
175,139,139
175,140,140
175,141,141
175,142,142
175,143,143
175,144,144
175,145,145
175,146,146
175,147,147
175,148,148
175,149,149
175,150,150
175,151,151
175,152,152
175,153,153
175,154,154
175,155,155
175,156,156
175,157,157
175,158,158
175,159,159
175,160,160
175,161,161
175,162,162
175,163,163
175,164,164
175,165,165
175,166,166
175,167,167
175,168,168
175,169,169
175,170,170
175,171,171
175,172,172
175,173,173
175,174,174
175,176,176
175,177,177
175,178,178
175,179,179
175,180,180
175,181,181
175,182,182
175,183,183
175,184,184
175,185,185
175,186,186
175,187,187
176,133,133
176,134,134
176,135,135
176,136,136
176,137,137
176,138,138
176,139,139
176,140,140
176,141,141
176,142,142
176,143,143
176,144,144
176,145,145
176,146,146
176,147,147
176,148,148
176,149,149
176,150,150
176,151,151
176,152,152
176,153,153
176,154,154
176,155,155
176,156,156
176,157,157
176,158,158
176,159,159
176,160,160
176,161,161
176,162,162
176,163,163
176,164,164
176,165,165
176,166,166
176,167,167
176,168,168
176,169,169
176,170,170
176,171,171
176,172,172
176,173,173
176,174,174
176,175,175
176,177,177
176,178,178
176,179,179
176,180,180
176,181,181
176,182,182
176,183,183
176,184,184
176,185,185
176,186,186
176,187,187
177,133,133
177,134,134
177,135,135
177,136,136
177,137,137
177,138,138
177,139,139
177,140,140
177,141,141
177,142,142
177,143,143
177,144,144
177,145,145
177,146,146
177,147,147
177,148,148
177,149,149
177,150,150
177,151,151
177,152,152
177,153,153
177,154,154
177,155,155
177,156,156
177,157,157
177,158,158
177,159,159
177,160,160
177,161,161
177,162,162
177,163,163
177,164,164
177,165,165
177,166,166
177,167,167
177,168,168
177,169,169
177,170,170
177,171,171
177,172,172
177,173,173
177,174,174
177,175,175
177,176,176
177,178,178
177,179,179
177,180,180
177,181,181
177,182,182
177,183,183
177,184,184
177,185,185
177,186,186
177,187,187
178,133,133
178,134,134
178,135,135
178,136,136
178,137,137
178,138,138
178,139,139
178,140,140
178,141,141
178,142,142
178,143,143
178,144,144
178,145,145
178,146,146
178,147,147
178,148,148
178,149,149
178,150,150
178,151,151
178,152,152
178,153,153
178,154,154
178,155,155
178,156,156
178,157,157
178,158,158
178,159,159
178,160,160
178,161,161
178,162,162
178,163,163
178,164,164
178,165,165
178,166,166
178,167,167
178,168,168
178,169,169
178,170,170
178,171,171
178,172,172
178,173,173
178,174,174
178,175,175
178,176,176
178,177,177
178,179,179
178,180,180
178,181,181
178,182,182
178,183,183
178,184,184
178,185,185
178,186,186
178,187,187
179,133,133
179,134,134
179,135,135
179,136,136
179,137,137
179,138,138
179,139,139
179,140,140
179,141,141
179,142,142
179,143,143
179,144,144
179,145,145
179,146,146
179,147,147
179,148,148
179,149,149
179,150,150
179,151,151
179,152,152
179,153,153
179,154,154
179,155,155
179,156,156
179,157,157
179,158,158
179,159,159
179,160,160
179,161,161
179,162,162
179,163,163
179,164,164
179,165,165
179,166,166
179,167,167
179,168,168
179,169,169
179,170,170
179,171,171
179,172,172
179,173,173
179,174,174
179,175,175
179,176,176
179,177,177
179,178,178
179,180,180
179,181,181
179,182,182
179,183,183
179,184,184
179,185,185
179,186,186
179,187,187
180,133,133
180,134,134
180,135,135
180,136,136
180,137,137
180,138,138
180,139,139
180,140,140
180,141,141
180,142,142
180,143,143
180,144,144
180,145,145
180,146,146
180,147,147
180,148,148
180,149,149
180,150,150
180,151,151
180,152,152
180,153,153
180,154,154
180,155,155
180,156,156
180,157,157
180,158,158
180,159,159
180,160,160
180,161,161
180,162,162
180,163,163
180,164,164
180,165,165
180,166,166
180,167,167
180,168,168
180,169,169
180,170,170
180,171,171
180,172,172
180,173,173
180,174,174
180,175,175
180,176,176
180,177,177
180,178,178
180,179,179
180,181,181
180,182,182
180,183,183
180,184,184
180,185,185
180,186,186
180,187,187
181,133,133
181,134,134
181,135,135
181,136,136
181,137,137
181,138,138
181,139,139
181,140,140
181,141,141
181,142,142
181,143,143
181,144,144
181,145,145
181,146,146
181,147,147
181,148,148
181,149,149
181,150,150
181,151,151
181,152,152
181,153,153
181,154,154
181,155,155
181,156,156
181,157,157
181,158,158
181,159,159
181,160,160
181,161,161
181,162,162
181,163,163
181,164,164
181,165,165
181,166,166
181,167,167
181,168,168
181,169,169
181,170,170
181,171,171
181,172,172
181,173,173
181,174,174
181,175,175
181,176,176
181,177,177
181,178,178
181,179,179
181,180,180
181,182,182
181,183,183
181,184,184
181,185,185
181,186,186
181,187,187
182,133,133
182,134,134
182,135,135
182,136,136
182,137,137
182,138,138
182,139,139
182,140,140
182,141,141
182,142,142
182,143,143
182,144,144
182,145,145
182,146,146
182,147,147
182,148,148
182,149,149
182,150,150
182,151,151
182,152,152
182,153,153
182,154,154
182,155,155
182,156,156
182,157,157
182,158,158
182,159,159
182,160,160
182,161,161
182,162,162
182,163,163
182,164,164
182,165,165
182,166,166
182,167,167
182,168,168
182,169,169
182,170,170
182,171,171
182,172,172
182,173,173
182,174,174
182,175,175
182,176,176
182,177,177
182,178,178
182,179,179
182,180,180
182,181,181
182,183,183
182,184,184
182,185,185
182,186,186
182,187,187
183,133,133
183,134,134
183,135,135
183,136,136
183,137,137
183,138,138
183,139,139
183,140,140
183,141,141
183,142,142
183,143,143
183,144,144
183,145,145
183,146,146
183,147,147
183,148,148
183,149,149
183,150,150
183,151,151
183,152,152
183,153,153
183,154,154
183,155,155
183,156,156
183,157,157
183,158,158
183,159,159
183,160,160
183,161,161
183,162,162
183,163,163
183,164,164
183,165,165
183,166,166
183,167,167
183,168,168
183,169,169
183,170,170
183,171,171
183,172,172
183,173,173
183,174,174
183,175,175
183,176,176
183,177,177
183,178,178
183,179,179
183,180,180
183,181,181
183,182,182
183,184,184
183,185,185
183,186,186
183,187,187
184,133,133
184,134,134
184,135,135
184,136,136
184,137,137
184,138,138
184,139,139
184,140,140
184,141,141
184,142,142
184,143,143
184,144,144
184,145,145
184,146,146
184,147,147
184,148,148
184,149,149
184,150,150
184,151,151
184,152,152
184,153,153
184,154,154
184,155,155
184,156,156
184,157,157
184,158,158
184,159,159
184,160,160
184,161,161
184,162,162
184,163,163
184,164,164
184,165,165
184,166,166
184,167,167
184,168,168
184,169,169
184,170,170
184,171,171
184,172,172
184,173,173
184,174,174
184,175,175
184,176,176
184,177,177
184,178,178
184,179,179
184,180,180
184,181,181
184,182,182
184,183,183
184,185,185
184,186,186
184,187,187
185,133,133
185,134,134
185,135,135
185,136,136
185,137,137
185,138,138
185,139,139
185,140,140
185,141,141
185,142,142
185,143,143
185,144,144
185,145,145
185,146,146
185,147,147
185,148,148
185,149,149
185,150,150
185,151,151
185,152,152
185,153,153
185,154,154
185,155,155
185,156,156
185,157,157
185,158,158
185,159,159
185,160,160
185,161,161
185,162,162
185,163,163
185,164,164
185,165,165
185,166,166
185,167,167
185,168,168
185,169,169
185,170,170
185,171,171
185,172,172
185,173,173
185,174,174
185,175,175
185,176,176
185,177,177
185,178,178
185,179,179
185,180,180
185,181,181
185,182,182
185,183,183
185,184,184
185,186,186
185,187,187
186,133,133
186,134,134
186,135,135
186,136,136
186,137,137
186,138,138
186,139,139
186,140,140
186,141,141
186,142,142
186,143,143
186,144,144
186,145,145
186,146,146
186,147,147
186,148,148
186,149,149
186,150,150
186,151,151
186,152,152
186,153,153
186,154,154
186,155,155
186,156,156
186,157,157
186,158,158
186,159,159
186,160,160
186,161,161
186,162,162
186,163,163
186,164,164
186,165,165
186,166,166
186,167,167
186,168,168
186,169,169
186,170,170
186,171,171
186,172,172
186,173,173
186,174,174
186,175,175
186,176,176
186,177,177
186,178,178
186,179,179
186,180,180
186,181,181
186,182,182
186,183,183
186,184,184
186,185,185
186,187,187
187,133,133
187,134,134
187,135,135
187,136,136
187,137,137
187,138,138
187,139,139
187,140,140
187,141,141
187,142,142
187,143,143
187,144,144
187,145,145
187,146,146
187,147,147
187,148,148
187,149,149
187,150,150
187,151,151
187,152,152
187,153,153
187,154,154
187,155,155
187,156,156
187,157,157
187,158,158
187,159,159
187,160,160
187,161,161
187,162,162
187,163,163
187,164,164
187,165,165
187,166,166
187,167,167
187,168,168
187,169,169
187,170,170
187,171,171
187,172,172
187,173,173
187,174,174
187,175,175
187,176,176
187,177,177
187,178,178
187,179,179
187,180,180
187,181,181
187,182,182
187,183,183
187,184,184
187,185,185
187,186,186

188,189,189
188,190,190
188,191,191
188,192,192
188,193,193
188,194,194
188,195,195
188,196,196
188,197,197
188,198,198
188,199,199
188,200,200
188,201,201
188,202,202
188,203,203
188,204,204
188,205,205
188,206,206
188,207,207
188,208,208
188,209,209
188,210,210
188,211,211
188,212,212
188,213,213
188,214,214
188,215,215
188,216,216
188,217,217
188,218,218
188,219,219
188,220,220
188,221,221
188,222,222
188,223,223
188,224,224
188,225,225
188,226,226
188,227,227
188,228,228
188,229,229
188,230,230
188,231,231
189,188,188
189,190,190
189,191,191
189,192,192
189,193,193
189,194,194
189,195,195
189,196,196
189,197,197
189,198,198
189,199,199
189,200,200
189,201,201
189,202,202
189,203,203
189,204,204
189,205,205
189,206,206
189,207,207
189,208,208
189,209,209
189,210,210
189,211,211
189,212,212
189,213,213
189,214,214
189,215,215
189,216,216
189,217,217
189,218,218
189,219,219
189,220,220
189,221,221
189,222,222
189,223,223
189,224,224
189,225,225
189,226,226
189,227,227
189,228,228
189,229,229
189,230,230
189,231,231
190,188,188
190,189,189
190,191,191
190,192,192
190,193,193
190,194,194
190,195,195
190,196,196
190,197,197
190,198,198
190,199,199
190,200,200
190,201,201
190,202,202
190,203,203
190,204,204
190,205,205
190,206,206
190,207,207
190,208,208
190,209,209
190,210,210
190,211,211
190,212,212
190,213,213
190,214,214
190,215,215
190,216,216
190,217,217
190,218,218
190,219,219
190,220,220
190,221,221
190,222,222
190,223,223
190,224,224
190,225,225
190,226,226
190,227,227
190,228,228
190,229,229
190,230,230
190,231,231
191,188,188
191,189,189
191,190,190
191,192,192
191,193,193
191,194,194
191,195,195
191,196,196
191,197,197
191,198,198
191,199,199
191,200,200
191,201,201
191,202,202
191,203,203
191,204,204
191,205,205
191,206,206
191,207,207
191,208,208
191,209,209
191,210,210
191,211,211
191,212,212
191,213,213
191,214,214
191,215,215
191,216,216
191,217,217
191,218,218
191,219,219
191,220,220
191,221,221
191,222,222
191,223,223
191,224,224
191,225,225
191,226,226
191,227,227
191,228,228
191,229,229
191,230,230
191,231,231
192,188,188
192,189,189
192,190,190
192,191,191
192,193,193
192,194,194
192,195,195
192,196,196
192,197,197
192,198,198
192,199,199
192,200,200
192,201,201
192,202,202
192,203,203
192,204,204
192,205,205
192,206,206
192,207,207
192,208,208
192,209,209
192,210,210
192,211,211
192,212,212
192,213,213
192,214,214
192,215,215
192,216,216
192,217,217
192,218,218
192,219,219
192,220,220
192,221,221
192,222,222
192,223,223
192,224,224
192,225,225
192,226,226
192,227,227
192,228,228
192,229,229
192,230,230
192,231,231
193,188,188
193,189,189
193,190,190
193,191,191
193,192,192
193,194,194
193,195,195
193,196,196
193,197,197
193,198,198
193,199,199
193,200,200
193,201,201
193,202,202
193,203,203
193,204,204
193,205,205
193,206,206
193,207,207
193,208,208
193,209,209
193,210,210
193,211,211
193,212,212
193,213,213
193,214,214
193,215,215
193,216,216
193,217,217
193,218,218
193,219,219
193,220,220
193,221,221
193,222,222
193,223,223
193,224,224
193,225,225
193,226,226
193,227,227
193,228,228
193,229,229
193,230,230
193,231,231
194,188,188
194,189,189
194,190,190
194,191,191
194,192,192
194,193,193
194,195,195
194,196,196
194,197,197
194,198,198
194,199,199
194,200,200
194,201,201
194,202,202
194,203,203
194,204,204
194,205,205
194,206,206
194,207,207
194,208,208
194,209,209
194,210,210
194,211,211
194,212,212
194,213,213
194,214,214
194,215,215
194,216,216
194,217,217
194,218,218
194,219,219
194,220,220
194,221,221
194,222,222
194,223,223
194,224,224
194,225,225
194,226,226
194,227,227
194,228,228
194,229,229
194,230,230
194,231,231
195,188,188
195,189,189
195,190,190
195,191,191
195,192,192
195,193,193
195,194,194
195,196,196
195,197,197
195,198,198
195,199,199
195,200,200
195,201,201
195,202,202
195,203,203
195,204,204
195,205,205
195,206,206
195,207,207
195,208,208
